date,series,value
01/04/2011,Exports Ratio,0.24295756174163785
01/07/2011,Exports Ratio,0.2244857382936123
01/10/2011,Exports Ratio,0.23071767754737862
01/01/2012,Exports Ratio,0.254593097
01/04/2012,Exports Ratio,0.2357513981720156
01/07/2012,Exports Ratio,0.27246438608478163
01/10/2012,Exports Ratio,0.20768584468947587
01/01/2013,Exports Ratio,0.2431092978250825
01/04/2013,Exports Ratio,0.22940426623636953
01/07/2013,Exports Ratio,0.25586951996929885
01/10/2013,Exports Ratio,0.23751315706858345
01/01/2014,Exports Ratio,0.26288289917697294
01/04/2014,Exports Ratio,0.23146689233134143
01/07/2014,Exports Ratio,0.22829726661975883
01/10/2014,Exports Ratio,0.2210237357571623
01/01/2015,Exports Ratio,0.21489234838465882
01/04/2015,Exports Ratio,0.2000348537655001
01/07/2015,Exports Ratio,0.1976339507366833
01/10/2015,Exports Ratio,0.18328233745162834
01/01/2016,Exports Ratio,0.19036222980681114
01/04/2016,Exports Ratio,0.18773919268084485
01/07/2016,Exports Ratio,0.18603481888349702
01/10/2016,Exports Ratio,0.1802984880467058
01/01/2017,Exports Ratio,0.19450687617999504
01/04/2017,Exports Ratio,0.18245622620909985
01/07/2017,Exports Ratio,0.18085502433234116
01/10/2017,Exports Ratio,0.17824662570599145
01/01/2018,Exports Ratio,0.1862478844642195
01/04/2018,Exports Ratio,0.1869352792247655
01/07/2018,Exports Ratio,0.18974866936525034
01/10/2018,Exports Ratio,0.20476850616438588
01/01/2019,Exports Ratio,0.19956523615183297
01/04/2019,Exports Ratio,0.19117473520227246
01/07/2019,Exports Ratio,0.1805696568457902
01/10/2019,Exports Ratio,0.18718583266538613
01/01/2020,Exports Ratio,0.23895210063843514
01/04/2020,Exports Ratio,0.15840069690626332
01/07/2020,Exports Ratio,0.16959410794113858
01/10/2020,Exports Ratio,0.16648441584633175
01/01/2021,Exports Ratio,0.20636927647996064
01/04/2021,Exports Ratio,0.20051294877932663
01/07/2021,Exports Ratio,0.19554499129728767
01/10/2021,Exports Ratio,0.20121355523089743
01/01/2022,Exports Ratio,0.21496247379431843
01/04/2022,Exports Ratio,0.22621233579841454
01/04/2011,Imports Ratio,0.30857062070561664
01/07/2011,Imports Ratio,0.2837141713632722
01/10/2011,Imports Ratio,0.2976300594227865
01/01/2012,Imports Ratio,0.31670433187133096
01/04/2012,Imports Ratio,0.3037257664810871
01/07/2012,Imports Ratio,0.3154935197011596
01/10/2012,Imports Ratio,0.2930678115006998
01/01/2013,Imports Ratio,0.30787463854137737
01/04/2013,Imports Ratio,0.286041176
01/07/2013,Imports Ratio,0.2833515792099038
01/10/2013,Imports Ratio,0.2560605090448888
01/01/2014,Imports Ratio,0.27861283898965206
01/04/2014,Imports Ratio,0.26215497072938587
01/07/2014,Imports Ratio,0.2640065010310998
01/10/2014,Imports Ratio,0.25234942431440005
01/01/2015,Imports Ratio,0.23371116262591277
01/04/2015,Imports Ratio,0.22586521293436854
01/07/2015,Imports Ratio,0.22874918105842704
01/10/2015,Imports Ratio,0.2052516947395171
01/01/2016,Imports Ratio,0.20141275198289696
01/04/2016,Imports Ratio,0.20252217616039112
01/07/2016,Imports Ratio,0.20670266958845732
01/10/2016,Imports Ratio,0.20565285726510846
01/01/2017,Imports Ratio,0.20241523852193655
01/04/2017,Imports Ratio,0.21950190190976063
01/07/2017,Imports Ratio,0.20223915701276382
01/10/2017,Imports Ratio,0.21158049849287688
01/01/2018,Imports Ratio,0.21694044105922342
01/04/2018,Imports Ratio,0.22704418766829076
01/07/2018,Imports Ratio,0.23377624237557298
01/10/2018,Imports Ratio,0.24747540300496476
01/01/2019,Imports Ratio,0.2206772442793709
01/04/2019,Imports Ratio,0.2295282220444991
01/07/2019,Imports Ratio,0.20648840802003177
01/10/2019,Imports Ratio,0.20708667498737252
01/01/2020,Imports Ratio,0.2635462819741727
01/04/2020,Imports Ratio,0.14208333010361712
01/07/2020,Imports Ratio,0.16030884327255898
01/10/2020,Imports Ratio,0.18007297542404635
01/01/2021,Imports Ratio,0.23079547886210075
01/04/2021,Imports Ratio,0.20587952103012036
01/07/2021,Imports Ratio,0.21672123993195297
01/10/2021,Imports Ratio,0.23731107094087608
01/01/2022,Imports Ratio,0.24443856917815537
01/04/2022,Imports Ratio,0.27935621862916277
